,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,target
1599,2840,12.5,12.5,61.0,13.0,1.0,0.0,0.0,1
1600,2773,11.5,11.5,69.5,9.0,7.0,0.0,0.0,1
1601,1621,11.0,11.0,72.0,6.5,1.0,0.0,0.0,1
1602,1017,10.5,10.0,74.0,7.0,1.0,0.0,0.0,1
1603,679,10.0,9.5,73.5,6.5,2.0,0.0,0.0,1
1604,629,9.0,8.0,82.0,6.0,4.0,0.0,0.0,1
1605,384,9.0,8.0,82.0,7.0,4.0,0.0,0.0,1
1606,205,9.0,8.0,82.0,6.0,4.0,0.0,0.0,1
1607,95,9.0,8.0,79.0,6.5,4.0,0.0,0.0,1
1608,82,8.0,6.5,82.0,8.0,3.0,0.0,0.0,1
1609,31,7.5,5.5,81.5,10.0,3.0,0.0,0.0,1
1610,30,6.0,4.0,87.0,9.0,1.0,0.0,0.0,1
1611,101,6.0,4.0,87.0,10.0,1.0,0.0,0.0,1
1612,614,5.5,4.0,84.0,6.5,1.0,0.0,0.0,1
1613,2136,7.5,6.0,73.5,8.0,1.0,0.0,0.0,1
1614,4125,9.5,7.5,64.0,13.0,1.0,0.0,0.0,1
1615,2055,11.0,11.0,52.0,17.0,1.0,0.0,0.0,1
1616,1008,12.0,12.0,44.0,21.0,1.0,0.0,0.0,1
1617,958,13.0,13.0,39.5,22.0,1.0,0.0,0.0,1
1618,1260,13.0,13.0,35.5,26.0,1.0,0.0,0.0,1
1619,1282,14.0,14.0,26.0,21.0,1.0,0.0,0.0,1
1620,1192,13.0,13.0,27.0,22.0,1.0,0.0,0.0,1
1621,1258,13.0,13.0,31.0,18.0,1.0,0.0,0.0,1
1622,1681,12.0,12.0,36.5,19.0,1.0,0.0,0.0,1
1623,3035,11.0,11.0,42.5,12.0,1.0,0.0,0.0,1
1624,2720,10.5,9.5,44.0,11.0,1.0,0.0,0.0,1
1625,1567,10.0,8.0,47.0,15.0,1.0,0.0,0.0,1
1626,989,10.0,8.5,50.0,9.0,1.0,0.0,0.0,1
1627,720,10.0,8.0,50.0,11.0,1.0,0.0,0.0,1
1628,580,10.0,8.0,50.0,13.0,1.0,0.0,0.0,1
1629,407,9.5,7.5,54.0,12.0,1.0,0.0,0.0,1
1630,264,9.0,6.5,56.0,15.0,1.0,0.0,0.0,1
1631,134,9.0,6.5,58.0,16.0,1.0,0.0,0.0,1
1632,93,9.0,7.0,58.0,14.0,1.0,0.0,0.0,1
1633,54,8.5,7.0,62.0,9.0,1.0,0.0,0.0,1
1634,57,8.0,5.5,66.0,14.0,1.0,0.0,0.0,1
1635,111,7.5,5.5,71.0,12.0,1.0,0.0,0.0,1
1636,532,7.0,5.0,71.0,11.0,1.0,0.0,0.0,1
1637,1764,7.0,5.5,71.0,8.0,1.0,0.0,0.0,1
1638,3609,8.5,6.5,64.0,11.0,1.0,0.0,0.0,1
1639,1948,9.5,6.5,58.0,19.5,1.0,0.0,0.0,1
1640,941,10.5,9.0,52.0,26.0,1.0,0.0,0.0,1
1641,952,11.0,11.0,45.5,28.0,1.0,0.0,0.0,1
1642,1235,11.0,11.0,44.0,29.5,1.0,0.0,0.0,1
1643,1255,11.0,11.0,47.0,30.5,1.0,0.0,0.0,1
1644,1164,11.0,11.0,44.0,26.0,1.0,0.0,0.0,1
1645,1186,11.0,11.0,47.0,25.0,1.0,0.0,0.0,1
1646,1692,10.5,9.0,50.0,19.5,1.0,0.0,0.0,1
1647,2927,10.0,8.0,56.0,18.0,3.0,0.0,0.0,1
1648,2256,8.0,5.0,66.0,20.0,2.0,0.0,0.0,1
1649,1229,7.0,3.5,73.5,19.5,1.0,0.0,0.0,1
1650,816,6.0,3.0,78.5,17.0,1.0,0.0,0.0,1
1651,559,5.5,2.5,78.5,13.0,1.0,0.0,0.0,1
1652,451,4.5,1.5,78.5,11.0,1.0,0.0,0.0,1
1653,471,4.0,1.0,75.0,14.0,2.0,0.0,0.0,1
1654,336,4.0,1.0,72.5,12.0,2.0,0.0,1.0,1
1655,238,3.0,-0.5,75.0,14.0,1.0,0.0,1.0,1
1656,190,3.0,0.0,75.0,13.0,3.0,0.0,1.0,1
1657,136,4.0,1.0,70.0,15.0,4.0,0.0,1.0,1
1658,85,5.0,2.0,66.0,15.0,4.0,0.0,1.0,1
1659,69,5.0,1.5,66.0,18.0,4.0,0.0,1.0,1
1660,73,5.0,2.0,70.0,16.0,2.0,0.0,1.0,1
1661,211,5.0,1.0,70.0,19.0,1.0,0.0,1.0,1
1662,452,5.5,1.5,73.5,19.5,1.0,0.0,1.0,1
1663,859,7.0,4.0,66.0,20.0,2.0,0.0,1.0,1
1664,1271,8.0,4.5,57.0,24.0,3.0,0.0,1.0,1
1665,1546,7.0,3.5,66.0,20.5,4.0,0.0,1.0,1
1666,1464,7.0,4.0,71.0,18.5,4.0,0.0,1.0,1
1667,1510,7.0,4.0,71.0,18.0,3.0,0.0,1.0,1
1668,1561,8.5,5.5,56.0,19.0,3.0,0.0,1.0,1
1669,1617,9.0,6.0,50.0,22.0,2.0,0.0,1.0,1
1670,1625,9.0,6.0,50.0,20.0,2.0,0.0,1.0,1
1671,1421,8.0,5.0,53.0,22.0,2.0,0.0,1.0,1
1672,1011,7.0,3.5,57.0,20.5,1.0,0.0,1.0,1
1673,768,6.5,3.5,63.5,16.0,4.0,0.0,1.0,1
1674,520,6.0,3.0,71.0,16.0,4.0,0.0,1.0,1
1675,407,6.0,3.0,76.0,18.0,7.0,0.0,1.0,1
1676,355,6.0,3.0,81.0,16.0,4.0,0.0,1.0,1
1677,376,6.0,3.0,81.0,19.0,3.0,0.0,1.0,1
1678,313,6.0,3.0,84.0,19.0,7.0,0.0,1.0,1
1679,276,5.0,2.0,93.0,16.0,7.0,0.0,1.0,1
1680,217,5.5,2.5,90.0,15.0,7.0,0.0,1.0,1
1681,120,6.0,3.0,87.0,15.0,7.0,0.0,1.0,1
1682,83,6.0,3.0,87.0,15.0,7.0,0.0,1.0,1
1683,59,6.0,3.0,87.0,17.0,7.0,0.0,1.0,1
1684,79,6.0,3.0,87.0,17.0,7.0,0.0,1.0,1
1685,103,6.0,3.0,87.0,17.0,7.0,0.0,1.0,1
1686,221,6.0,3.0,87.0,19.0,7.0,0.0,1.0,1
1687,477,6.5,3.5,78.5,18.0,3.0,0.0,1.0,1
1688,732,7.0,4.0,76.0,16.0,3.0,0.0,1.0,1
1689,1035,7.0,4.0,76.0,17.0,4.0,0.0,1.0,1
1690,1153,7.0,3.5,76.0,19.5,3.0,0.0,1.0,1
1691,774,7.0,4.0,76.0,17.0,7.0,0.0,1.0,1
1692,603,6.5,3.5,84.0,16.0,7.0,0.0,1.0,1
1693,713,7.0,4.0,78.5,16.0,3.0,0.0,1.0,1
1694,770,7.0,3.5,76.0,21.5,4.0,0.0,1.0,1
1695,730,7.0,4.0,76.0,17.5,3.0,0.0,1.0,1
1696,687,7.0,4.0,76.0,18.0,3.0,0.0,1.0,1
1697,487,6.0,3.0,81.0,14.0,4.0,0.0,1.0,1
1698,380,6.0,3.0,81.0,13.0,3.0,0.0,1.0,1
1699,280,6.0,3.0,81.0,14.0,3.0,0.0,1.0,1
1700,216,6.0,3.5,81.0,12.0,4.0,0.0,1.0,1
1701,154,6.0,3.5,87.0,12.0,7.0,0.0,1.0,1
1702,117,6.0,3.5,87.0,12.0,7.0,0.0,0.0,1
1703,69,6.0,4.0,87.0,10.0,7.0,0.0,0.0,1
1704,36,5.5,3.5,90.0,7.0,7.0,0.0,0.0,1
1705,14,6.0,4.5,87.0,7.5,7.0,0.0,0.0,1
1706,19,6.0,5.0,87.0,4.5,7.0,0.0,0.0,1
1707,68,6.0,4.0,87.0,9.0,7.0,0.0,0.0,1
1708,427,6.0,4.0,90.0,8.0,7.0,0.0,0.0,1
1709,1025,6.0,4.0,93.0,9.0,7.0,0.0,0.0,1
1710,1984,6.5,3.5,90.0,14.0,3.0,0.0,0.0,1
1711,1487,7.0,4.0,87.0,15.0,3.0,0.0,0.0,1
1712,654,7.5,4.5,78.5,16.0,3.0,0.0,0.0,1
1713,607,8.5,5.5,73.5,20.0,3.0,0.0,0.0,1
1714,897,9.0,6.0,68.5,20.0,3.0,0.0,0.0,1
1715,855,9.0,6.0,64.0,21.0,2.0,0.0,0.0,1
1716,758,9.0,6.0,66.0,19.0,2.0,0.0,0.0,1
1717,857,9.0,6.0,66.0,19.5,3.0,0.0,0.0,1
1718,1312,8.0,5.0,71.0,19.5,3.0,0.0,0.0,1
1719,2760,7.5,4.5,73.5,19.5,3.0,0.0,0.0,1
1720,2526,7.0,3.5,78.5,20.5,4.0,0.0,0.0,1
1721,1379,7.0,4.0,81.0,18.0,2.0,0.0,0.0,1
1722,818,6.5,4.0,87.0,14.0,1.0,0.0,0.0,1
1723,554,6.0,4.0,93.0,10.0,2.0,0.0,0.0,1
1724,372,7.0,5.5,87.0,8.5,1.0,0.0,0.0,1
1725,229,6.0,4.0,90.0,7.0,4.0,0.0,0.0,1
1726,103,6.0,4.0,93.0,8.0,3.0,0.0,0.0,1
1727,80,6.0,4.0,93.0,8.0,4.0,0.0,0.0,1
1728,47,6.0,4.0,93.0,7.0,7.0,0.0,0.0,1
1729,39,6.0,4.5,96.5,6.5,7.0,0.0,0.0,1
1730,42,6.0,4.0,100.0,10.0,7.0,0.0,0.0,1
1731,90,6.0,3.5,100.0,11.0,7.0,0.0,0.0,1
1732,567,6.0,5.5,100.0,3.0,2.0,0.0,0.0,1
1733,1950,7.0,6.0,93.0,6.5,2.0,0.0,0.0,1
1734,3734,7.0,5.0,93.0,11.0,2.0,0.0,0.0,1
1735,1798,7.0,5.0,93.0,10.0,3.0,0.0,0.0,1
1736,880,7.5,6.0,90.0,7.5,7.0,0.0,0.0,1
1737,793,8.5,7.5,90.0,6.5,7.0,0.0,0.0,1
1738,1081,9.5,8.5,87.5,8.0,7.0,0.0,0.0,1
1739,1045,12.0,12.0,67.0,14.0,1.0,0.0,0.0,1
1740,979,12.0,12.0,72.0,14.0,2.0,0.0,0.0,1
1741,1186,12.0,12.0,67.0,13.0,2.0,0.0,0.0,1
1742,1582,12.0,12.0,67.0,11.0,3.0,0.0,0.0,1
1743,2942,11.5,11.5,74.5,12.0,3.0,0.0,0.0,1
1744,2849,11.0,11.0,77.0,11.0,3.0,0.0,0.0,1
1745,1622,10.0,8.0,82.0,13.0,3.0,0.0,0.0,1
1746,888,10.0,8.0,79.0,15.0,2.0,0.0,0.0,1
1747,688,9.0,7.0,79.0,14.0,4.0,0.0,0.0,1
1748,476,8.5,6.0,81.5,14.0,4.0,0.0,0.0,1
1749,319,7.0,5.0,93.0,11.0,2.0,0.0,0.0,1
1750,174,6.5,5.5,90.0,6.5,2.0,0.0,0.0,1
1751,86,6.0,4.5,93.0,6.5,1.0,0.0,0.0,1
1752,47,5.0,3.5,96.5,6.5,3.0,0.0,0.0,1
1753,46,5.0,3.5,93.0,6.5,3.0,0.0,0.0,1
1754,27,5.0,3.0,93.0,7.0,3.0,0.0,0.0,1
1755,83,5.0,3.0,93.0,7.0,3.0,0.0,0.0,1
1756,597,5.0,2.0,87.0,11.0,2.0,0.0,0.0,1
1757,2025,4.0,1.0,93.0,12.0,3.0,0.0,0.0,1
1758,3889,4.5,1.5,90.0,11.0,3.0,0.0,0.0,1
1759,1923,5.5,2.5,84.0,14.0,3.0,0.0,0.0,1
1760,944,6.5,4.0,78.5,13.0,3.0,0.0,0.0,1
1761,855,8.5,6.0,73.5,15.0,2.0,0.0,0.0,1
1762,1138,9.0,7.0,71.0,15.0,3.0,0.0,0.0,1
1763,1195,9.0,6.5,68.5,17.0,2.0,0.0,0.0,1
1764,1078,9.0,6.0,66.0,18.0,2.0,0.0,0.0,1
1765,1106,8.0,5.0,73.5,17.0,2.0,0.0,0.0,1
1766,1569,9.0,6.0,66.0,17.0,2.0,0.0,0.0,1
1767,2961,9.0,7.0,71.0,11.0,3.0,0.0,0.0,1
1768,2636,9.0,7.0,68.5,15.0,3.0,0.0,0.0,1
1769,1572,8.0,5.0,71.0,16.0,4.0,0.0,0.0,1
1770,904,8.0,6.0,71.0,12.0,3.0,0.0,0.0,1
1771,737,7.0,5.0,76.0,11.0,3.0,0.0,0.0,1
1772,502,7.0,4.5,76.0,16.0,4.0,0.0,0.0,1
1773,345,7.0,5.0,78.5,12.0,4.0,0.0,0.0,1
1774,157,7.0,5.0,81.0,11.0,4.0,0.0,0.0,1
1775,120,7.0,5.0,81.0,11.0,4.0,0.0,0.0,1
1776,71,7.0,5.0,81.0,11.0,3.0,0.0,0.0,1
1777,50,7.0,4.5,81.0,14.0,3.0,0.0,0.0,1
1778,37,7.0,4.0,81.0,16.0,4.0,0.0,0.0,1
1779,97,7.0,4.0,81.0,17.0,4.0,0.0,0.0,1
1780,584,7.0,4.0,81.0,17.0,4.0,0.0,0.0,1
1781,1939,7.0,4.0,81.0,18.0,4.0,0.0,0.0,1
1782,3787,7.0,4.0,81.0,18.0,4.0,0.0,0.0,1
1783,1841,7.0,4.5,81.0,16.0,4.0,0.0,0.0,1
1784,839,7.0,4.0,81.0,17.0,3.0,0.0,0.0,1
1785,738,7.0,4.5,81.0,14.0,4.0,0.0,0.0,1
1786,953,7.5,4.5,81.5,15.0,4.0,0.0,0.0,1
1787,891,8.0,5.5,76.0,15.0,3.0,0.0,0.0,1
1788,860,8.0,5.5,76.0,14.0,3.0,0.0,0.0,1
1789,903,8.0,5.0,76.0,16.0,3.0,0.0,0.0,1
1790,1418,8.0,5.0,76.0,17.0,3.0,0.0,0.0,1
1791,2648,8.0,5.5,76.0,15.0,3.0,0.0,0.0,1
1792,2461,8.0,5.5,76.0,13.0,3.0,0.0,0.0,1
1793,1393,8.0,5.0,76.0,16.0,3.0,0.0,0.0,1
1794,808,7.0,4.0,78.5,16.0,4.0,0.0,0.0,1
1795,642,7.0,4.0,76.0,16.0,4.0,0.0,0.0,1
1796,494,6.5,4.0,78.5,14.0,4.0,0.0,0.0,1
1797,346,6.0,3.0,81.0,15.0,4.0,0.0,0.0,1
1798,97,6.0,3.0,81.0,14.0,4.0,0.0,0.0,1
1799,39,5.5,2.5,78.5,14.0,4.0,0.0,0.0,1
1800,57,6.0,3.0,81.0,15.0,4.0,0.0,0.0,1
1801,56,6.0,3.5,81.0,12.0,4.0,0.0,0.0,1
1802,46,5.0,2.0,87.0,12.0,4.0,0.0,0.0,1
1803,82,5.0,2.0,87.0,12.0,4.0,0.0,0.0,1
1804,472,5.0,2.0,87.0,12.0,3.0,0.0,0.0,1
1805,1636,5.0,2.5,87.0,9.0,3.0,0.0,0.0,1
1806,3515,5.0,2.0,87.0,11.0,3.0,0.0,0.0,1
1807,1759,5.0,3.5,87.0,7.5,3.0,0.0,0.0,1
1808,889,5.0,3.0,87.0,8.0,3.0,0.0,0.0,1
1809,832,6.0,6.0,81.0,4.0,3.0,0.0,0.0,1
1810,1128,6.5,6.0,81.5,5.5,4.0,0.0,0.0,1
1811,1257,9.0,8.0,71.0,7.0,1.0,0.0,0.0,1
1812,1223,10.0,10.0,67.0,5.0,1.0,0.0,0.0,1
1813,1363,10.5,10.0,64.5,6.5,1.0,0.0,0.0,1
1814,1918,11.5,11.5,56.0,5.0,1.0,0.0,0.0,1
1815,2970,11.0,11.0,58.0,7.5,1.0,0.0,0.0,1
1816,2274,10.5,10.0,60.0,9.0,1.0,0.0,0.0,1
1817,1247,10.0,9.0,62.0,9.0,1.0,0.0,0.0,1
1818,828,9.0,7.0,71.0,11.0,1.0,0.0,0.0,1
1819,532,9.0,7.0,71.0,11.0,1.0,0.0,0.0,1
1820,494,9.5,8.0,71.0,10.0,1.0,0.0,0.0,1
1821,512,10.0,7.5,67.0,19.5,3.0,0.0,0.0,1
1822,400,9.5,7.0,64.0,17.0,3.0,0.0,1.0,1
1823,322,8.5,5.5,73.5,17.0,1.0,0.0,1.0,1
1824,242,8.0,5.0,76.0,16.0,3.0,0.0,1.0,1
1825,143,8.0,6.5,76.0,9.0,2.0,0.0,1.0,1
1826,108,7.5,6.0,78.5,9.0,1.0,0.0,1.0,1
1827,65,7.0,6.0,81.0,6.0,1.0,0.0,1.0,1
1828,114,7.0,5.0,81.0,9.0,2.0,0.0,1.0,1
1829,233,7.5,5.5,78.5,11.0,3.0,0.0,1.0,1
1830,429,8.0,5.0,71.0,19.0,3.0,0.0,1.0,1
1831,744,8.0,4.5,68.5,23.0,3.0,0.0,1.0,1
1832,1105,8.0,5.0,66.0,21.0,7.0,0.0,1.0,1
1833,1251,8.0,5.0,62.0,22.0,3.0,0.0,1.0,1
1834,1355,8.0,5.0,62.0,19.0,3.0,0.0,1.0,1
1835,1377,8.0,5.0,62.0,20.5,4.0,0.0,1.0,1
1836,1315,8.0,5.0,62.0,22.0,4.0,0.0,1.0,1
1837,1224,8.0,4.0,64.0,24.0,4.0,0.0,1.0,1
1838,1340,8.0,5.0,66.0,20.5,4.0,0.0,1.0,1
1839,1128,8.0,5.0,66.0,18.0,3.0,0.0,1.0,1
1840,794,7.5,4.5,73.5,19.5,3.0,0.0,1.0,1
1841,715,7.0,4.0,81.0,17.0,4.0,0.0,1.0,1
1842,542,7.0,4.0,78.5,17.0,4.0,0.0,1.0,1
1843,468,6.5,3.5,78.5,14.0,3.0,0.0,1.0,1
1844,345,6.0,3.5,81.0,12.0,3.0,0.0,1.0,1
1845,357,6.0,3.0,78.5,13.0,3.0,0.0,1.0,1
1846,318,6.0,3.5,71.0,14.0,4.0,0.0,1.0,1
1847,238,6.0,3.5,71.0,12.0,3.0,0.0,1.0,1
1848,207,5.5,2.5,70.5,16.0,3.0,0.0,1.0,1
1849,151,5.0,2.0,73.0,11.0,3.0,0.0,1.0,1
1850,84,4.5,1.5,72.5,12.0,2.0,0.0,1.0,1
1851,69,4.0,1.0,75.0,12.0,4.0,0.0,1.0,1
1852,97,4.0,1.5,75.0,10.0,4.0,0.0,1.0,1
1853,166,5.0,2.0,66.0,14.0,4.0,0.0,1.0,1
1854,308,6.0,3.0,61.0,15.0,4.0,0.0,1.0,1
1855,629,7.0,4.0,63.5,17.0,3.0,0.0,1.0,1
1856,1070,7.0,4.0,63.5,18.0,4.0,0.0,1.0,1
1857,1334,7.0,4.0,61.0,16.0,3.0,0.0,1.0,1
1858,1724,7.5,4.5,59.0,17.0,3.0,0.0,1.0,1
1859,1809,8.0,6.0,59.5,11.0,3.0,0.0,1.0,1
1860,1915,7.0,4.5,63.5,14.0,3.0,0.0,1.0,1
1861,1941,7.0,5.0,63.5,12.0,3.0,0.0,1.0,1
1862,1857,7.0,5.5,66.0,10.0,4.0,0.0,1.0,1
1863,1469,6.5,4.5,68.5,11.0,3.0,0.0,1.0,1
1864,1134,6.0,4.0,66.0,9.0,3.0,0.0,1.0,1
1865,737,6.0,4.0,66.0,11.0,3.0,0.0,1.0,1
1866,434,5.0,2.5,70.0,9.0,3.0,0.0,1.0,1
1867,345,5.0,2.5,73.0,10.0,3.0,0.0,1.0,1
1868,341,4.5,2.0,72.5,10.0,3.0,0.0,1.0,1
1869,241,4.0,2.5,75.0,6.5,1.0,0.0,1.0,1
1870,144,3.5,3.0,78.0,5.0,1.0,0.0,0.0,1
1871,79,3.0,2.0,81.0,6.0,1.0,0.0,0.0,1
1872,47,3.0,1.5,81.0,6.5,2.0,0.0,0.0,1
1873,31,3.0,0.5,84.0,8.0,4.0,0.0,0.0,1
1874,44,3.5,2.0,81.0,6.5,4.0,0.0,0.0,1
1875,81,4.5,2.0,78.5,10.0,4.0,0.0,0.0,1
1876,569,5.0,2.0,76.0,14.0,3.0,0.0,0.0,1
1877,1948,6.5,3.5,68.5,15.0,2.0,0.0,0.0,1
1878,3719,7.5,4.5,64.0,18.0,2.0,0.0,0.0,1
1879,1777,8.5,5.5,60.0,18.5,2.0,0.0,0.0,1
1880,910,9.5,7.0,58.0,19.5,2.0,0.0,0.0,1
1881,844,10.0,8.5,56.0,16.0,2.0,0.0,0.0,1
1882,1114,11.0,11.0,54.0,15.0,2.0,0.0,0.0,1
1883,1153,11.5,11.5,50.5,14.0,3.0,0.0,0.0,1
1884,1017,12.0,12.0,47.0,14.0,3.0,0.0,0.0,1
1885,1109,11.0,11.0,50.0,13.0,3.0,0.0,0.0,1
1886,1519,11.0,11.0,50.0,10.0,3.0,0.0,0.0,1
1887,3044,10.5,9.5,50.5,11.0,3.0,0.0,0.0,1
1888,2819,10.5,9.5,52.0,10.0,1.0,0.0,0.0,1
1889,1483,10.0,8.0,60.0,12.0,2.0,0.0,0.0,1
1890,929,10.0,8.0,62.0,14.0,4.0,0.0,0.0,1
1891,554,9.0,7.0,82.0,11.0,4.0,0.0,0.0,1
1892,402,9.0,8.0,82.0,8.0,7.0,0.0,0.0,1
1893,256,9.0,7.0,82.0,11.0,7.0,0.0,0.0,1
1894,134,9.0,7.0,79.0,11.0,7.0,0.0,0.0,1
1895,74,8.0,6.0,79.0,12.0,4.0,0.0,0.0,1
1896,32,8.0,5.0,71.0,16.0,4.0,0.0,0.0,1
1897,27,6.5,4.5,81.5,12.0,7.0,0.0,0.0,1
1898,34,6.5,5.0,81.5,7.0,7.0,0.0,0.0,1
1899,98,7.0,5.5,76.0,7.5,7.0,0.0,0.0,1
1900,609,6.5,4.5,78.5,8.0,3.0,0.0,0.0,1
1901,2081,6.0,4.0,81.0,8.0,2.0,0.0,0.0,1
1902,3864,7.0,5.5,73.5,8.0,2.0,0.0,0.0,1
1903,1824,7.0,5.0,71.0,10.0,2.0,0.0,0.0,1
1904,933,7.5,5.5,68.5,11.0,2.0,0.0,0.0,1
1905,795,9.0,8.0,60.0,9.0,2.0,0.0,0.0,1
1906,996,9.0,8.0,56.0,7.5,2.0,0.0,0.0,1
1907,922,9.0,8.0,56.0,7.5,7.0,0.0,0.0,1
1908,832,8.5,7.0,58.0,8.5,7.0,0.0,0.0,1
1909,966,8.5,6.5,61.5,13.0,7.0,0.0,0.0,1
1910,1437,9.0,7.5,56.0,11.0,7.0,0.0,0.0,1
1911,2777,9.0,9.0,58.0,4.0,7.0,0.0,0.0,1
1912,2223,8.0,7.0,62.0,7.0,7.0,0.0,0.0,1
1913,1210,7.0,4.5,68.5,14.0,7.0,0.0,0.0,1
1914,877,7.0,5.0,71.0,11.0,3.0,0.0,0.0,1
1915,605,7.0,6.5,71.0,5.0,3.0,0.0,0.0,1
1916,444,6.0,4.5,76.0,7.5,1.0,0.0,0.0,1
1917,289,5.0,3.0,81.0,9.0,1.0,0.0,0.0,1
1918,145,4.5,3.0,81.0,7.5,1.0,0.0,0.0,1
1919,81,4.0,2.0,81.0,7.0,1.0,0.0,0.0,1
1920,45,4.0,2.5,81.0,6.5,1.0,0.0,0.0,1
1921,34,3.5,1.0,84.0,8.0,1.0,0.0,0.0,1
1922,31,3.0,1.5,81.0,6.5,2.0,0.0,0.0,1
1923,96,3.0,1.5,81.0,6.5,1.0,0.0,0.0,1
1924,627,2.5,1.0,84.0,6.0,1.0,0.0,0.0,1
1925,2052,3.5,2.0,84.0,6.5,1.0,0.0,0.0,1
1926,3858,4.5,3.0,84.0,6.5,1.0,0.0,0.0,1
1927,1896,7.0,6.0,71.0,6.0,2.0,0.0,0.0,1
1928,921,7.0,5.0,71.0,11.0,3.0,0.0,0.0,1
1929,702,7.5,5.0,66.5,15.0,7.0,0.0,0.0,1
1930,948,8.0,5.5,64.0,13.0,3.0,0.0,0.0,1
1931,1047,8.5,6.5,58.0,12.0,2.0,0.0,0.0,1
1932,1008,9.5,8.0,50.5,9.0,2.0,0.0,0.0,1
1933,1080,9.5,9.0,44.5,6.5,2.0,0.0,0.0,1
1934,1511,9.0,7.5,44.5,9.0,2.0,0.0,0.0,1
1935,2878,9.0,8.5,41.5,5.0,2.0,0.0,0.0,1
1936,2788,9.0,9.0,46.5,4.0,1.0,0.0,0.0,1
1937,1520,8.5,8.0,48.0,5.5,1.0,0.0,0.0,1
1938,922,7.5,6.0,55.0,7.5,1.0,0.0,0.0,1
1939,662,6.0,4.0,61.0,8.0,1.0,0.0,0.0,1
1940,497,5.5,3.5,71.0,8.0,1.0,0.0,0.0,1
1941,323,5.0,2.5,76.0,10.0,1.0,0.0,0.0,1
1942,173,5.0,2.0,78.5,12.0,1.0,0.0,0.0,1
1943,84,5.0,2.0,84.0,12.0,1.0,0.0,0.0,1
1944,49,6.0,3.5,81.0,11.0,1.0,0.0,0.0,1
1945,40,6.0,3.0,76.0,14.0,7.0,0.0,0.0,1
1946,28,6.0,3.0,81.0,17.0,7.0,0.0,0.0,1
1947,59,6.0,2.5,81.0,19.5,7.0,0.0,0.0,1
1948,247,5.0,1.0,87.0,20.0,7.0,0.0,0.0,1
1949,974,5.5,1.5,84.0,20.0,7.0,0.0,0.0,1
1950,2658,6.5,3.0,87.0,20.5,3.0,0.0,0.0,1
1951,1251,7.0,4.0,90.0,19.5,3.0,0.0,0.0,1
1952,636,8.5,5.5,87.0,21.0,3.0,0.0,0.0,1
1953,630,10.5,9.0,85.0,21.0,3.0,0.0,0.0,1
1954,739,11.5,11.5,77.0,23.0,2.0,0.0,0.0,1
1955,742,10.5,9.0,74.0,22.0,3.0,0.0,0.0,1
1956,854,12.0,12.0,56.0,33.0,3.0,0.0,0.0,1
1957,983,12.0,12.0,52.5,29.5,2.0,0.0,0.0,1
1958,1357,12.0,12.0,51.0,29.0,2.0,0.0,0.0,1
1959,2601,11.0,11.0,48.5,26.0,2.0,0.0,0.0,1
1960,2399,11.0,11.0,48.5,23.0,2.0,0.0,0.0,1
1961,1411,10.0,7.5,50.0,20.5,1.0,0.0,0.0,1
1962,911,9.5,7.0,52.0,18.5,1.0,0.0,0.0,1
1963,634,9.0,6.0,58.0,22.0,1.0,0.0,0.0,1
1964,506,8.5,5.5,58.0,22.0,1.0,0.0,0.0,1
1965,339,8.0,4.0,62.0,24.0,1.0,0.0,0.0,1
1966,190,7.5,4.0,61.5,22.0,1.0,0.0,0.0,1
1967,128,7.0,3.0,61.0,26.0,1.0,0.0,0.0,1
1968,75,6.0,2.5,66.0,18.5,1.0,0.0,0.0,1
1969,38,6.0,2.5,68.5,21.5,1.0,0.0,0.0,1
1970,43,6.0,2.0,71.0,21.0,1.0,0.0,0.0,1
1971,99,6.0,3.0,71.0,18.0,1.0,0.0,0.0,1
1972,517,5.5,2.0,73.5,18.0,1.0,0.0,0.0,1
1973,1709,6.5,3.5,68.5,19.5,1.0,0.0,0.0,1
1974,3514,7.5,5.0,64.0,14.0,1.0,0.0,0.0,1
1975,1866,8.0,5.0,57.0,15.0,1.0,0.0,0.0,1
1976,977,9.0,7.0,54.0,13.0,2.0,0.0,0.0,1
1977,963,10.0,8.0,45.0,17.0,2.0,0.0,0.0,1
1978,1217,11.5,11.5,44.0,15.0,2.0,0.0,0.0,1
1979,1288,12.0,12.0,44.0,17.0,1.0,0.0,0.0,1
1980,1285,12.0,12.0,44.0,15.0,1.0,0.0,0.0,1
1981,1377,13.0,13.0,41.0,12.0,1.0,0.0,0.0,1
1982,1917,12.5,12.5,42.5,12.0,1.0,0.0,0.0,1
1983,3034,12.0,12.0,47.5,15.0,2.0,0.0,0.0,1
1984,2410,11.0,11.0,58.0,16.0,1.0,0.0,0.0,1
1985,1353,10.0,8.0,62.0,15.0,1.0,0.0,0.0,1
1986,799,9.0,7.0,71.0,14.0,1.0,0.0,0.0,1
1987,599,8.0,6.0,76.0,9.0,1.0,0.0,0.0,1
1988,507,8.0,6.5,79.0,8.0,1.0,0.0,0.0,1
1989,443,8.0,7.0,82.0,6.0,1.0,0.0,0.0,1
1990,401,8.0,7.5,82.0,5.0,4.0,0.0,1.0,1
1991,356,8.5,6.5,84.5,10.0,4.0,0.0,1.0,1
1992,258,8.0,6.0,93.0,10.0,3.0,0.0,1.0,1
